roundId,price,startedAt,updatedAt,answeredInRound
18446744073709585417,14858394190981,1717129107,1717129107,18446744073709585417
18446744073709585416,14776150978727,1717128117,1717128117,18446744073709585416
18446744073709585415,14693237999999,1717127697,1717127697,18446744073709585415
18446744073709585414,14767420000000,1717127367,1717127367,18446744073709585414
18446744073709585413,14846613210000,1717127156,1717127156,18446744073709585413
18446744073709585412,14763501200000,1717126586,1717126586,18446744073709585412
18446744073709585411,14687681580000,1717125536,1717125536,18446744073709585411
18446744073709585410,14613891440767,1717124816,1717124816,18446744073709585410
18446744073709585409,14535740724687,1717122985,1717122985,18446744073709585409
18446744073709585408,14453782200000,1717122775,1717122775,18446744073709585408
18446744073709585407,14528023000000,1717122535,1717122535,18446744073709585407
18446744073709585406,14607178039999,1717121754,1717121754,18446744073709585406
18446744073709585405,14526367500000,1717121064,1717121064,18446744073709585405
18446744073709585404,14446532000000,1717120344,1717120344,18446744073709585404
18446744073709585403,14562994534937,1717119833,1717119833,18446744073709585403
18446744073709585402,14637041293108,1717118963,1717118963,18446744073709585402
18446744073709585401,14551374000000,1717118483,1717118483,18446744073709585401
18446744073709585400,14636785734508,1717118393,1717118393,18446744073709585400
18446744073709585399,14727464560000,1717118152,1717118152,18446744073709585399
18446744073709585398,14606347500000,1717117822,1717117822,18446744073709585398
18446744073709585397,14519946241218,1717117792,1717117792,18446744073709585397
18446744073709585396,14441179000000,1717117192,1717117192,18446744073709585396
18446744073709585395,14351130000000,1717115751,1717115751,18446744073709585395
18446744073709585394,14426103900000,1717115601,1717115601,18446744073709585394
18446744073709585393,14325987600000,1717115212,1717115212,18446744073709585393
18446744073709585392,14403677600000,1717114221,1717114221,18446744073709585392
18446744073709585391,14315704000000,1717113800,1717113800,18446744073709585391
18446744073709585390,14388607635218,1717112810,1717112810,18446744073709585390
18446744073709585389,14467224240000,1717112360,1717112360,18446744073709585389
18446744073709585388,14546343680000,1717111339,1717111339,18446744073709585388
18446744073709585387,14468176916885,1717111039,1717111039,18446744073709585387
18446744073709585386,14394703702186,1717108128,1717108128,18446744073709585386
18446744073709585385,14316410962723,1717106807,1717106807,18446744073709585385
18446744073709585384,14402667000000,1717104766,1717104766,18446744073709585384
18446744073709585383,14322691999176,1717104436,1717104436,18446744073709585383
18446744073709585382,14405975860808,1717103986,1717103986,18446744073709585382
18446744073709585381,14297283000000,1717102725,1717102725,18446744073709585381
18446744073709585380,14219681814655,1717102336,1717102336,18446744073709585380
18446744073709585379,14318851364539,1717102245,1717102245,18446744073709585379
18446744073709585378,14417260199999,1717102005,1717102005,18446744073709585378
18446744073709585377,14527442025178,1717100805,1717100805,18446744073709585377
18446744073709585376,14453588000000,1717100535,1717100535,18446744073709585376
18446744073709585375,14381417869999,1717100294,1717100294,18446744073709585375
18446744073709585374,14284832000000,1717099874,1717099874,18446744073709585374
18446744073709585373,14377124000000,1717099664,1717099664,18446744073709585373
18446744073709585372,14457108000000,1717099394,1717099394,18446744073709585372
18446744073709585371,14578229610000,1717098643,1717098643,18446744073709585371
18446744073709585370,14661242284386,1717097323,1717097323,18446744073709585370
18446744073709585369,14738484502571,1717097173,1717097173,18446744073709585369
18446744073709585368,14817480600000,1717096483,1717096483,18446744073709585368
18446744073709585367,14737199399999,1717096242,1717096242,18446744073709585367
18446744073709585366,14827083739735,1717095732,1717095732,18446744073709585366
18446744073709585365,14731427289882,1717095072,1717095072,18446744073709585365
18446744073709585364,14805708141468,1717094142,1717094142,18446744073709585364
18446744073709585363,14888569165789,1717093691,1717093691,18446744073709585363
18446744073709585362,14964214379259,1717093271,1717093271,18446744073709585362
18446744073709585361,14887638451761,1717093181,1717093181,18446744073709585361
18446744073709585360,14799806068591,1717092701,1717092701,18446744073709585360
18446744073709585359,14889326480204,1717092521,1717092521,18446744073709585359
18446744073709585358,14964910200000,1717092431,1717092431,18446744073709585358
18446744073709585357,15048606986430,1717092101,1717092101,18446744073709585357
18446744073709585356,14945051000000,1717091710,1717091710,18446744073709585356
18446744073709585355,14864153051456,1717091140,1717091140,18446744073709585355
18446744073709585354,14943276383670,1717090600,1717090600,18446744073709585354
18446744073709585353,14820042000000,1717090570,1717090570,18446744073709585353
18446744073709585352,14709707490585,1717090480,1717090480,18446744073709585352
18446744073709585351,14603972000000,1717090300,1717090300,18446744073709585351
18446744073709585350,14512306000000,1717089940,1717089940,18446744073709585350
18446744073709585349,14427960978260,1717089850,1717089850,18446744073709585349
18446744073709585348,14355922628814,1717088950,1717088950,18446744073709585348
18446744073709585347,14437361299805,1717086428,1717086428,18446744073709585347
18446744073709585346,14328387101017,1717086218,1717086218,18446744073709585346
18446744073709585345,14225876839999,1717085828,1717085828,18446744073709585345
18446744073709585344,14311651000000,1717085528,1717085528,18446744073709585344
18446744073709585343,14387346467021,1717085228,1717085228,18446744073709585343
18446744073709585342,14311692301350,1717082797,1717082797,18446744073709585342
18446744073709585341,14408476000000,1717082406,1717082406,18446744073709585341
18446744073709585340,14334264000000,1717081956,1717081956,18446744073709585340
18446744073709585339,14242592000000,1717081266,1717081266,18446744073709585339
18446744073709585338,14142079210957,1717080996,1717080996,18446744073709585338
18446744073709585337,14214169799999,1717080756,1717080756,18446744073709585337
18446744073709585336,14299996281642,1717080095,1717080095,18446744073709585336
18446744073709585335,14372146000000,1717080035,1717080035,18446744073709585335
18446744073709585334,14449433028012,1717079975,1717079975,18446744073709585334
18446744073709585333,14527279909916,1717079285,1717079285,18446744073709585333
18446744073709585332,14601406000000,1717078985,1717078985,18446744073709585332
18446744073709585331,14517817552603,1717078234,1717078234,18446744073709585331
18446744073709585330,14631225000000,1717078055,1717078055,18446744073709585330
18446744073709585329,14501547157855,1717077244,1717077244,18446744073709585329
18446744073709585328,14575454493616,1717076854,1717076854,18446744073709585328
18446744073709585327,14461156222678,1717076794,1717076794,18446744073709585327
18446744073709585326,14350953200000,1717075053,1717075053,18446744073709585326
18446744073709585325,14271130650393,1717074753,1717074753,18446744073709585325
18446744073709585324,14185085711058,1717074663,1717074663,18446744073709585324
18446744073709585323,14265384000000,1717074483,1717074483,18446744073709585323
18446744073709585322,14178929761666,1717074333,1717074333,18446744073709585322
18446744073709585321,14260819250568,1717073883,1717073883,18446744073709585321
18446744073709585320,14334929000000,1717073853,1717073853,18446744073709585320
18446744073709585319,14260439100000,1717073793,1717073793,18446744073709585319
18446744073709585318,14173931319705,1717073523,1717073523,18446744073709585318
18446744073709585317,14274521000000,1717073192,1717073192,18446744073709585317
18446744073709585316,14170064085797,1717072952,1717072952,18446744073709585316
18446744073709585315,14069409242920,1717072862,1717072862,18446744073709585315
18446744073709585314,14152881737251,1717072712,1717072712,18446744073709585314
18446744073709585313,14079816419105,1717072592,1717072592,18446744073709585313
18446744073709585312,13993878363531,1717072442,1717072442,18446744073709585312
18446744073709585311,14081938565608,1717072292,1717072292,18446744073709585311
18446744073709585310,14247753000000,1717072262,1717072262,18446744073709585310
18446744073709585309,14054955000000,1717071992,1717071992,18446744073709585309
18446744073709585308,13958996237519,1717071872,1717071872,18446744073709585308
18446744073709585307,13882208218468,1717071271,1717071271,18446744073709585307
18446744073709585306,13961428328708,1717071092,1717071092,18446744073709585306
18446744073709585305,13879326269115,1717071062,1717071062,18446744073709585305
18446744073709585304,13750379105660,1717070821,1717070821,18446744073709585304
18446744073709585303,13656224157477,1717070161,1717070161,18446744073709585303
18446744073709585302,13725603769896,1717069261,1717069261,18446744073709585302
18446744073709585301,13654182000000,1717068510,1717068510,18446744073709585301
18446744073709585300,13577370220150,1717067280,1717067280,18446744073709585300
18446744073709585299,13651847130000,1717066919,1717066919,18446744073709585299
18446744073709585298,13573210000000,1717065539,1717065539,18446744073709585298
18446744073709585297,13503245000000,1717065239,1717065239,18446744073709585297
18446744073709585296,13414289500000,1717065059,1717065059,18446744073709585296
18446744073709585295,13330310000000,1717064698,1717064698,18446744073709585295
18446744073709585294,13236012846534,1717064038,1717064038,18446744073709585294
18446744073709585293,13307874873953,1717063738,1717063738,18446744073709585293
18446744073709585292,13398645000000,1717063198,1717063198,18446744073709585292
18446744073709585291,13329206671312,1717062718,1717062718,18446744073709585291
18446744073709585290,13397956399999,1717062358,1717062358,18446744073709585290
18446744073709585289,13282158900000,1717062208,1717062208,18446744073709585289
18446744073709585288,13350525243506,1717061728,1717061728,18446744073709585288
18446744073709585287,13432428521470,1717060887,1717060887,18446744073709585287
18446744073709585286,13511887999999,1717059866,1717059866,18446744073709585286
18446744073709585285,13581741830651,1717059506,1717059506,18446744073709585285
18446744073709585284,13511663803641,1717057766,1717057766,18446744073709585284
18446744073709585283,13580897113677,1717057585,1717057585,18446744073709585283
18446744073709585282,13512023200000,1717057075,1717057075,18446744073709585282
18446744073709585281,13434415224745,1717056955,1717056955,18446744073709585281
18446744073709585280,13344832244172,1717056055,1717056055,18446744073709585280
18446744073709585279,13273227199999,1717056025,1717056025,18446744073709585279
18446744073709585278,13341294000000,1717055935,1717055935,18446744073709585278
18446744073709585277,13213390000000,1717055755,1717055755,18446744073709585277
18446744073709585276,13290124382700,1717055605,1717055605,18446744073709585276
18446744073709585275,13377787536792,1717055575,1717055575,18446744073709585275
18446744073709585274,13500210711322,1717055425,1717055425,18446744073709585274
18446744073709585273,13572629000000,1717055395,1717055395,18446744073709585273
18446744073709585272,13497842157061,1717055335,1717055335,18446744073709585272
18446744073709585271,13576856947619,1717055215,1717055215,18446744073709585271
18446744073709585270,13653065512484,1717055124,1717055124,18446744073709585270
18446744073709585269,13560166852780,1717054794,1717054794,18446744073709585269
18446744073709585268,13628752000000,1717054704,1717054704,18446744073709585268
18446744073709585267,13529065562518,1717054344,1717054344,18446744073709585267
18446744073709585266,13609783000000,1717053984,1717053984,18446744073709585266
18446744073709585265,13514944205695,1717053894,1717053894,18446744073709585265
18446744073709585264,13582894617310,1717053744,1717053744,18446744073709585264
18446744073709585263,13665206881906,1717053684,1717053684,18446744073709585263
18446744073709585262,13735911518029,1717053534,1717053534,18446744073709585262
18446744073709585261,13811796000000,1717053354,1717053354,18446744073709585261
18446744073709585260,13729070300000,1717053294,1717053294,18446744073709585260
18446744073709585259,13802973000000,1717053053,1717053053,18446744073709585259
18446744073709585258,13705234000000,1717052513,1717052513,18446744073709585258
18446744073709585257,13779645221491,1717052423,1717052423,18446744073709585257
18446744073709585256,13700402999999,1717052333,1717052333,18446744073709585256
18446744073709585255,13793930000000,1717052063,1717052063,18446744073709585255
18446744073709585254,13892326477103,1717052003,1717052003,18446744073709585254
18446744073709585253,14000267582336,1717051943,1717051943,18446744073709585253
18446744073709585252,14103270302748,1717051883,1717051883,18446744073709585252
18446744073709585251,14187947000000,1717051553,1717051553,18446744073709585251
18446744073709585250,14102334484256,1717050892,1717050892,18446744073709585250
18446744073709585249,14229889599999,1717050742,1717050742,18446744073709585249
18446744073709585248,14318421616605,1717050683,1717050683,18446744073709585248
18446744073709585247,14425005800000,1717050142,1717050142,18446744073709585247
18446744073709585246,14501897623974,1717049152,1717049152,18446744073709585246
18446744073709585245,14583278819999,1717048912,1717048912,18446744073709585245
18446744073709585244,14658208320000,1717047891,1717047891,18446744073709585244
18446744073709585243,14740978851287,1717047831,1717047831,18446744073709585243
18446744073709585242,14820586580330,1717045490,1717045490,18446744073709585242
18446744073709585241,14909756000000,1717044860,1717044860,18446744073709585241
18446744073709585240,15003096537789,1717044530,1717044530,18446744073709585240
18446744073709585239,15087591631591,1717044079,1717044079,18446744073709585239
18446744073709585238,15168324000000,1717043599,1717043599,18446744073709585238
18446744073709585237,15045264532258,1717042861,1717042861,18446744073709585237
18446744073709585236,14960026400000,1717041811,1717041811,18446744073709585236
18446744073709585235,15035731509152,1717038630,1717038630,18446744073709585235
18446744073709585234,15112727383899,1717035779,1717035779,18446744073709585234
18446744073709585233,15020351000000,1717035509,1717035509,18446744073709585233
18446744073709585232,14909520000000,1717032537,1717032537,18446744073709585232
18446744073709585231,14824863200000,1717030466,1717030466,18446744073709585231
18446744073709585230,14900000000000,1717029296,1717029296,18446744073709585230
18446744073709585229,14975385000000,1717028515,1717028515,18446744073709585229
18446744073709585228,14900753200000,1717027795,1717027795,18446744073709585228
18446744073709585227,14815641000000,1717027435,1717027435,18446744073709585227
18446744073709585226,14740670368321,1717025724,1717025724,18446744073709585226
18446744073709585225,14814771220391,1717024253,1717024253,18446744073709585225
18446744073709585224,14894601000000,1717023413,1717023413,18446744073709585224
18446744073709585223,14813390400000,1717023053,1717023053,18446744073709585223
18446744073709585222,14898389000000,1717022423,1717022423,18446744073709585222
18446744073709585221,14799554240000,1717021192,1717021192,18446744073709585221
18446744073709585220,14706265666393,1717020171,1717020171,18446744073709585220
18446744073709585219,14780593478741,1717019661,1717019661,18446744073709585219
18446744073709585218,14856967000000,1717019301,1717019301,18446744073709585218
18446744073709585217,14714131090701,1717019241,1717019241,18446744073709585217
18446744073709585216,14618024456633,1717019001,1717019001,18446744073709585216
18446744073709585215,14522337323442,1717018971,1717018971,18446744073709585215
18446744073709585214,14445250800000,1717018341,1717018341,18446744073709585214
18446744073709585213,14546213548363,1717016990,1717016990,18446744073709585213
18446744073709585212,14619721877453,1717015939,1717015939,18446744073709585212
18446744073709585211,14706457600000,1717013988,1717013988,18446744073709585211
18446744073709585210,14629164882845,1717011678,1717011678,18446744073709585210
18446744073709585209,14713334326858,1717008466,1717008466,18446744073709585209
18446744073709585208,14628942720000,1717007326,1717007326,18446744073709585208
18446744073709585207,14716006499999,1717006366,1717006366,18446744073709585207
18446744073709585206,14796614749257,1717005195,1717005195,18446744073709585206
18446744073709585205,14722459030454,1717004865,1717004865,18446744073709585205
18446744073709585204,14801218782782,1717003244,1717003244,18446744073709585204
18446744073709585203,14891839601681,1717001323,1717001323,18446744073709585203
18446744073709585202,14969728000000,1717001233,1717001233,18446744073709585202
18446744073709585201,14859739700000,1717000573,1717000573,18446744073709585201
18446744073709585200,14772652000000,1717000453,1717000453,18446744073709585200
18446744073709585199,14684177812036,1717000183,1717000183,18446744073709585199
18446744073709585198,14763660000000,1716999973,1716999973,18446744073709585198
18446744073709585197,14684427000000,1716999792,1716999792,18446744073709585197
18446744073709585196,14593476000000,1716999492,1716999492,18446744073709585196
18446744073709585195,14515590000000,1716999012,1716999012,18446744073709585195
18446744073709585194,14439843235979,1716998682,1716998682,18446744073709585194
18446744073709585193,14562246632243,1716998532,1716998532,18446744073709585193
18446744073709585192,14671869420000,1716998502,1716998502,18446744073709585192
18446744073709585191,14752591905664,1716998262,1716998262,18446744073709585191
18446744073709585190,14832993420044,1716998172,1716998172,18446744073709585190
18446744073709585189,14911659822537,1716997932,1716997932,18446744073709585189
18446744073709585188,14998176484847,1716997031,1716997031,18446744073709585188
18446744073709585187,14915814000000,1716996881,1716996881,18446744073709585187
18446744073709585186,14997516289286,1716996521,1716996521,18446744073709585186
18446744073709585185,15080902000000,1716996013,1716996013,18446744073709585185
18446744073709585184,14980000000000,1716993609,1716993609,18446744073709585184
18446744073709585183,14892973333038,1716993490,1716993490,18446744073709585183
18446744073709585182,14994670000000,1716993219,1716993219,18446744073709585182
18446744073709585181,14908660800000,1716992979,1716992979,18446744073709585181
18446744073709585180,14991846760000,1716992649,1716992649,18446744073709585180
18446744073709585179,15078916183791,1716990968,1716990968,18446744073709585179
18446744073709585178,15000000000000,1716990428,1716990428,18446744073709585178
18446744073709585177,15084812000000,1716989977,1716989977,18446744073709585177
18446744073709585176,14998443162268,1716989678,1716989678,18446744073709585176
18446744073709585175,15076268100000,1716988837,1716988837,18446744073709585175
18446744073709585174,15171448000000,1716988147,1716988147,18446744073709585174
18446744073709585173,15095645500000,1716987126,1716987126,18446744073709585173
18446744073709585172,15015721500000,1716987067,1716987067,18446744073709585172
18446744073709585171,14940228779794,1716986496,1716986496,18446744073709585171
18446744073709585170,14861547153390,1716986256,1716986256,18446744073709585170
18446744073709585169,14965169800000,1716986076,1716986076,18446744073709585169
18446744073709585168,15050025000000,1716985596,1716985596,18446744073709585168
18446744073709585167,15127131000000,1716984935,1716984935,18446744073709585167
18446744073709585166,15049965000000,1716984335,1716984335,18446744073709585166
18446744073709585165,14970000000000,1716983945,1716983945,18446744073709585165
18446744073709585164,15046315228826,1716983525,1716983525,18446744073709585164
18446744073709585163,15142189451540,1716983225,1716983225,18446744073709585163
18446744073709585162,15061074759999,1716982354,1716982354,18446744073709585162
18446744073709585161,15144991600000,1716981814,1716981814,18446744073709585161
18446744073709585160,15227309486700,1716979022,1716979022,18446744073709585160
18446744073709585159,15305139600000,1716978392,1716978392,18446744073709585159
18446744073709585158,15217039076508,1716977971,1716977971,18446744073709585158
18446744073709585157,15295149300000,1716977641,1716977641,18446744073709585157
18446744073709585156,15213228840000,1716977431,1716977431,18446744073709585156
18446744073709585155,15135378787510,1716977041,1716977041,18446744073709585155
18446744073709585154,15055683500000,1716976921,1716976921,18446744073709585154
18446744073709585153,15134379305014,1716976110,1716976110,18446744073709585153
18446744073709585152,15029999999999,1716974850,1716974850,18446744073709585152
18446744073709585151,15111877000000,1716974129,1716974129,18446744073709585151
18446744073709585150,15204627800000,1716973529,1716973529,18446744073709585150
18446744073709585149,15079906000000,1716972659,1716972659,18446744073709585149
18446744073709585148,14986769935182,1716972509,1716972509,18446744073709585148
18446744073709585147,15064976583977,1716972419,1716972419,18446744073709585147
18446744073709585146,15146142220000,1716971968,1716971968,18446744073709585146
18446744073709585145,15249792000000,1716971548,1716971548,18446744073709585145
18446744073709585144,15348608000000,1716971098,1716971098,18446744073709585144
18446744073709585143,15269999999999,1716970168,1716970168,18446744073709585143
18446744073709585142,15373532700000,1716970048,1716970048,18446744073709585142
18446744073709585141,15479129000000,1716969718,1716969718,18446744073709585141
18446744073709585140,15654402130503,1716969477,1716969477,18446744073709585140
18446744073709585139,15742979200000,1716968847,1716968847,18446744073709585139
18446744073709585138,15827105000000,1716968577,1716968577,18446744073709585138
18446744073709585137,15742821600000,1716967737,1716967737,18446744073709585137
18446744073709585136,15823223475172,1716967436,1716967436,18446744073709585136
18446744073709585135,15909999999999,1716966296,1716966296,18446744073709585135
18446744073709585134,16000775559998,1716965306,1716965306,18446744073709585134
18446744073709585133,16149099798225,1716965276,1716965276,18446744073709585133
18446744073709585132,16279930170000,1716961944,1716961944,18446744073709585132
18446744073709585131,16180884000000,1716960863,1716960863,18446744073709585131
18446744073709585130,16286758920000,1716959633,1716959633,18446744073709585130
18446744073709585129,16370495900000,1716958672,1716958672,18446744073709585129
18446744073709585128,16280667887921,1716958012,1716958012,18446744073709585128
18446744073709585127,16380484000000,1716957772,1716957772,18446744073709585127
18446744073709585126,16290776457872,1716957201,1716957201,18446744073709585126
18446744073709585125,16375128000000,1716956751,1716956751,18446744073709585125
18446744073709585124,16288772000000,1716956211,1716956211,18446744073709585124
18446744073709585123,16190872200000,1716955941,1716955941,18446744073709585123
18446744073709585122,16273184956891,1716955280,1716955280,18446744073709585122
18446744073709585121,16396283156766,1716954860,1716954860,18446744073709585121
18446744073709585120,16483005000000,1716953900,1716953900,18446744073709585120
18446744073709585119,16389522000000,1716952009,1716952009,18446744073709585119
18446744073709585118,16270619445242,1716951558,1716951558,18446744073709585118
18446744073709585117,16353869339302,1716950088,1716950088,18446744073709585117
18446744073709585116,16264971317720,1716949188,1716949188,18446744073709585116
18446744073709585115,16151996465661,1716947567,1716947567,18446744073709585115
18446744073709585114,16241970630623,1716947177,1716947177,18446744073709585114
18446744073709585113,16137167000000,1716946877,1716946877,18446744073709585113
18446744073709585112,16055862181800,1716946336,1716946336,18446744073709585112
18446744073709585111,16170124023796,1716945886,1716945886,18446744073709585111
18446744073709585110,16265199943136,1716945736,1716945736,18446744073709585110
18446744073709585109,16350572960942,1716945376,1716945376,18446744073709585109
18446744073709585108,16247775000000,1716945046,1716945046,18446744073709585108
18446744073709585107,16156202000000,1716941864,1716941864,18446744073709585107
18446744073709585106,16066771000000,1716941024,1716941024,18446744073709585106
18446744073709585105,15975768900000,1716937812,1716937812,18446744073709585105
18446744073709585104,16071932000000,1716936792,1716936792,18446744073709585104
18446744073709585103,16156093800000,1716935531,1716935531,18446744073709585103
18446744073709585102,16250492751022,1716933881,1716933881,18446744073709585102
18446744073709585101,16118980148699,1716932890,1716932890,18446744073709585101
18446744073709585100,16037405936153,1716932200,1716932200,18446744073709585100
18446744073709585099,15953183000000,1716931119,1716931119,18446744073709585099
18446744073709585098,15859673600000,1716930879,1716930879,18446744073709585098
18446744073709585097,15950896077260,1716930429,1716930429,18446744073709585097
18446744073709585096,16048635855559,1716926870,1716926870,18446744073709585096
18446744073709585095,16133070000000,1716926239,1716926239,18446744073709585095
18446744073709585094,16035315000000,1716925039,1716925039,18446744073709585094
18446744073709585093,15950304736853,1716924559,1716924559,18446744073709585093
18446744073709585092,16038319000000,1716922848,1716922848,18446744073709585092
18446744073709585091,15924766139268,1716922728,1716922728,18446744073709585091
18446744073709585090,15844209665544,1716922458,1716922458,18446744073709585090
18446744073709585089,15933696870000,1716922158,1716922158,18446744073709585089
18446744073709585088,15850162500000,1716921587,1716921587,18446744073709585088
18446744073709585087,15929941056612,1716921407,1716921407,18446744073709585087
18446744073709585086,16022304530000,1716921048,1716921048,18446744073709585086
18446744073709585085,16109417994148,1716920117,1716920117,18446744073709585085
18446744073709585084,15980576128832,1716918406,1716918406,18446744073709585084
18446744073709585083,15958270000000,1716914804,1716914804,18446744073709585083
18446744073709585082,15856809540000,1716913814,1716913814,18446744073709585082
18446744073709585081,15940000000000,1716913004,1716913004,18446744073709585081
18446744073709585080,16022473621932,1716911563,1716911563,18446744073709585080
18446744073709585079,15940001000000,1716910693,1716910693,18446744073709585079
18446744073709585078,15848710000000,1716910482,1716910482,18446744073709585078
18446744073709585077,15768441000000,1716909912,1716909912,18446744073709585077
18446744073709585076,15688521000000,1716909732,1716909732,18446744073709585076
18446744073709585075,15801999999999,1716908802,1716908802,18446744073709585075
18446744073709585074,15891430000000,1716907841,1716907841,18446744073709585074
18446744073709585073,15812232912819,1716907751,1716907751,18446744073709585073
18446744073709585072,15732300980000,1716907571,1716907571,18446744073709585072
18446744073709585071,15820000000000,1716906911,1716906911,18446744073709585071
18446744073709585070,15903124800000,1716905111,1716905111,18446744073709585070
18446744073709585069,15823209600000,1716904960,1716904960,18446744073709585069
18446744073709585068,15980675297036,1716904901,1716904901,18446744073709585068
18446744073709585067,16063606000000,1716904810,1716904810,18446744073709585067
18446744073709585066,15972740766692,1716903489,1716903489,18446744073709585066
18446744073709585065,15854288699999,1716903399,1716903399,18446744073709585065
18446744073709585064,16008915911874,1716903339,1716903339,18446744073709585064
18446744073709585063,16098562700000,1716902889,1716902889,18446744073709585063
18446744073709585062,15998674377754,1716901779,1716901779,18446744073709585062
18446744073709585061,16082129000000,1716901389,1716901389,18446744073709585061
18446744073709585060,16171867200000,1716901298,1716901298,18446744073709585060
18446744073709585059,16301721600000,1716901058,1716901058,18446744073709585059
18446744073709585058,16387785415315,1716900219,1716900219,18446744073709585058
18446744073709585057,16525292580000,1716899708,1716899708,18446744073709585057
18446744073709585056,16428801600000,1716899080,1716899080,18446744073709585056
18446744073709585055,16340408133751,1716897997,1716897997,18446744073709585055
18446744073709585054,16453689269852,1716897817,1716897817,18446744073709585054
18446744073709585053,16573862186092,1716897339,1716897339,18446744073709585053
18446744073709585052,16657364000000,1716897127,1716897127,18446744073709585052
18446744073709585051,16550991836013,1716896077,1716896077,18446744073709585051
18446744073709585050,16645682010924,1716895837,1716895837,18446744073709585050
18446744073709585049,16729977275164,1716894276,1716894276,18446744073709585049
18446744073709585048,16818950000000,1716893165,1716893165,18446744073709585048
18446744073709585047,16734028482667,1716892625,1716892625,18446744073709585047
18446744073709585046,16831001000000,1716891304,1716891304,18446744073709585046
18446744073709585045,16739136000000,1716890974,1716890974,18446744073709585045
18446744073709585044,16634515500000,1716890854,1716890854,18446744073709585044
18446744073709585043,16548941970000,1716889984,1716889984,18446744073709585043
18446744073709585042,16654510000000,1716889774,1716889774,18446744073709585042
18446744073709585041,16519353163387,1716889714,1716889714,18446744073709585041
18446744073709585040,16430753500000,1716889353,1716889353,18446744073709585040
18446744073709585039,16335800075693,1716888693,1716888693,18446744073709585039
18446744073709585038,16422709000000,1716887433,1716887433,18446744073709585038
18446744073709585037,16295157900000,1716886112,1716886112,18446744073709585037
18446744073709585036,16194922000000,1716885992,1716885992,18446744073709585036
18446744073709585035,16279118000000,1716885842,1716885842,18446744073709585035
18446744073709585034,16195410999999,1716885302,1716885302,18446744073709585034
18446744073709585033,16294726686688,1716884791,1716884791,18446744073709585033
18446744073709585032,16390340000000,1716884161,1716884161,18446744073709585032
18446744073709585031,16267129500000,1716883591,1716883591,18446744073709585031
18446744073709585030,16185098994746,1716881009,1716881009,18446744073709585030
18446744073709585029,16266509910000,1716878758,1716878758,18446744073709585029
18446744073709585028,16145779200000,1716877708,1716877708,18446744073709585028
18446744073709585027,16057876003641,1716877498,1716877498,18446744073709585027
18446744073709585026,16147479000000,1716876958,1716876958,18446744073709585026
18446744073709585025,16056179800000,1716876627,1716876627,18446744073709585025
18446744073709585024,16156902299999,1716876298,1716876298,18446744073709585024
18446744073709585023,16073969530000,1716875847,1716875847,18446744073709585023
18446744073709585022,15977312561135,1716873866,1716873866,18446744073709585022
18446744073709585021,16058268900000,1716872936,1716872936,18446744073709585021
18446744073709585020,15934122000000,1716872336,1716872336,18446744073709585020
18446744073709585019,15810388135701,1716871795,1716871795,18446744073709585019
18446744073709585018,15719134401656,1716871495,1716871495,18446744073709585018
18446744073709585017,15822507000000,1716871195,1716871195,18446744073709585017
18446744073709585016,15743512926199,1716870865,1716870865,18446744073709585016
18446744073709585015,15838587999999,1716870805,1716870805,18446744073709585015
18446744073709585014,15940970174942,1716870385,1716870385,18446744073709585014
18446744073709585013,16024159681145,1716869755,1716869755,18446744073709585013
18446744073709585012,16110907072752,1716869214,1716869214,18446744073709585012
18446744073709585011,16025274000000,1716868464,1716868464,18446744073709585011
18446744073709585010,15940993207328,1716867413,1716867413,18446744073709585010
18446744073709585009,16050266000000,1716866243,1716866243,18446744073709585009
18446744073709585008,15960079757986,1716865673,1716865673,18446744073709585008
18446744073709585007,16052585416970,1716865492,1716865492,18446744073709585007
18446744073709585006,16161079622790,1716865042,1716865042,18446744073709585006
18446744073709585005,16248767580489,1716863301,1716863301,18446744073709585005
18446744073709585004,16355310000000,1716863151,1716863151,18446744073709585004
18446744073709585003,16268278399999,1716863033,1716863033,18446744073709585003
18446744073709585002,16184553000000,1716862971,1716862971,18446744073709585002
18446744073709585001,16068261600000,1716862761,1716862761,18446744073709585001
18446744073709585000,15957799695570,1716862581,1716862581,18446744073709585000
18446744073709584999,16038444000000,1716862461,1716862461,18446744073709584999
18446744073709584998,15900671904382,1716862191,1716862191,18446744073709584998
18446744073709584997,16056731444794,1716862041,1716862041,18446744073709584997
18446744073709584996,16138335079878,1716861921,1716861921,18446744073709584996
18446744073709584995,16057786800000,1716861800,1716861800,18446744073709584995
18446744073709584994,16167703200000,1716861771,1716861771,18446744073709584994
18446744073709584993,16314068248438,1716861680,1716861680,18446744073709584993
18446744073709584992,16200937315950,1716861621,1716861621,18446744073709584992
18446744073709584991,16287612000000,1716861530,1716861530,18446744073709584991
18446744073709584990,16387911630319,1716860990,1716860990,18446744073709584990
18446744073709584989,16495306100000,1716860780,1716860780,18446744073709584989
18446744073709584988,16579801066387,1716860600,1716860600,18446744073709584988
18446744073709584987,16700801614706,1716860180,1716860180,18446744073709584987
18446744073709584986,16826528000000,1716859969,1716859969,18446744073709584986
18446744073709584985,16919828832374,1716859610,1716859610,18446744073709584985
18446744073709584984,17020372800000,1716858979,1716858979,18446744073709584984
18446744073709584983,16904491465507,1716858199,1716858199,18446744073709584983
18446744073709584982,16808576213097,1716857869,1716857869,18446744073709584982
